player_id,player_name,position,birth_year,draft_year,draft_round,draft_pick,draft_ovr,height,weight,college,season,team,conference,division,solo_tackle,assist_tackle,tackle_with_assist,sack,qb_hit,safety,interception,def_touchdown,defensive_two_point_attempt,fumble_forced,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,fantasy_points_ppr,fantasy_points_standard,defense_snaps,team_defense_snaps,depth_team,games_missed,defense_pct,age,seasons_played,games_played_season,games_played_career,career_solo_tackle,career_assist_tackle,career_tackle_with_assist,career_sack,career_qb_hit,career_safety,career_interception,career_def_touchdown,career_defensive_two_point_attempt,career_fumble_forced,career_defensive_two_point_conv,career_defensive_extra_point_attempt,career_defensive_extra_point_conv,career_fantasy_points_ppr,career_fantasy_points_standard,career_defense_snaps,career_team_defense_snaps,season_average_solo_tackle,career_average_solo_tackle,season_average_assist_tackle,career_average_assist_tackle,season_average_tackle_with_assist,career_average_tackle_with_assist,season_average_sack,career_average_sack,season_average_qb_hit,career_average_qb_hit,season_average_safety,career_average_safety,season_average_interception,career_average_interception,season_average_def_touchdown,career_average_def_touchdown,season_average_defensive_two_point_attempt,career_average_defensive_two_point_attempt,season_average_fumble_forced,career_average_fumble_forced,season_average_defensive_two_point_conv,career_average_defensive_two_point_conv,season_average_defensive_extra_point_attempt,career_average_defensive_extra_point_attempt,season_average_defensive_extra_point_conv,career_average_defensive_extra_point_conv,season_average_fantasy_points_ppr,career_average_fantasy_points_ppr,season_average_fantasy_points_standard,career_average_fantasy_points_standard,season_average_defense_snaps,career_average_defense_snaps,season_average_team_defense_snaps,career_average_team_defense_snaps,delta_def_touchdown,delta_fantasy_points_ppr,delta_fantasy_points_standard,delta_defense_snaps,delta_team_defense_snaps,delta_depth_team,delta_games_missed,delta_defense_pct,delta_career_solo_tackle,delta_career_assist_tackle,delta_career_tackle_with_assist,delta_career_sack,delta_career_qb_hit,delta_career_safety,delta_career_interception,delta_career_def_touchdown,delta_career_defensive_two_point_attempt,delta_career_fumble_forced,delta_career_defensive_two_point_conv,delta_career_defensive_extra_point_attempt,delta_career_defensive_extra_point_conv,delta_career_fantasy_points_ppr,delta_career_fantasy_points_standard,delta_career_defense_snaps,delta_career_team_defense_snaps,delta_season_average_solo_tackle,delta_career_average_solo_tackle,delta_season_average_assist_tackle,delta_career_average_assist_tackle,delta_season_average_tackle_with_assist,delta_career_average_tackle_with_assist,delta_season_average_sack,delta_career_average_sack,delta_season_average_qb_hit,delta_career_average_qb_hit,delta_season_average_safety,delta_career_average_safety,delta_season_average_interception,delta_career_average_interception,delta_season_average_def_touchdown,delta_career_average_def_touchdown,delta_season_average_defensive_two_point_attempt,delta_career_average_defensive_two_point_attempt,delta_season_average_fumble_forced,delta_career_average_fumble_forced,delta_season_average_defensive_two_point_conv,delta_career_average_defensive_two_point_conv,delta_season_average_defensive_extra_point_attempt,delta_career_average_defensive_extra_point_attempt,delta_season_average_defensive_extra_point_conv,delta_career_average_defensive_extra_point_conv,delta_season_average_fantasy_points_ppr,delta_career_average_fantasy_points_ppr,delta_season_average_fantasy_points_standard,delta_career_average_fantasy_points_standard,delta_season_average_defense_snaps,delta_career_average_defense_snaps,delta_season_average_team_defense_snaps,delta_career_average_team_defense_snaps
00-0033127,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2016,GB,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.0,2.0,2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033127,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2016,LAC,0,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.0,2.0,2,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033129,Carl Nassib,DE,1993,2016.0,3.0,2.0,65.0,79.0,275.0,Penn State,2016,CLE,AFC,North,21.0,8.0,1.0,11.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,489.0,834.0,2.0,5,0.5863309352517986,23.0,0.0,12.0,12,21.0,8.0,1.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,834.0,1.24,0.0,0.47,0.0,0.06,0.0,0.65,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76,0.0,49.06,0.0,0.0,0.0,0.0,22.285714285714285,12.03125,0.0,-0.6666666666666667,0.7869133264816719,6.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.375,5.725806451612903,5.888888888888889,0.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,13.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.397163120567377,0.0,5.729766803840878,0.0
00-0033131,Maliek Collins,DT,1995,2016.0,3.0,4.0,67.0,74.0,311.0,Nebraska,2016,DAL,NFC,East,32.0,9.0,3.0,19.0,28.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0,675.0,1063.0,2.0,2,0.6349952963311383,21.0,0.0,16.0,16,32.0,9.0,3.0,19.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,675.0,1063.0,1.68,0.0,0.47,0.0,0.16,0.0,1.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53,0.0,55.95,0.0,0.0,0.0,0.0,-0.04795486600846266,-0.1322448979591837,1.0,1.0,0.0971357376666353,-0.5897435897435898,-0.859375,-0.8125,-0.3214285714285714,-0.125,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4835501147666411,-0.5696356275303645,-0.09677419354838723,0.0,-0.7329545454545454,0.0,-0.4482758620689654,0.0,0.3157894736842106,0.0,0.7093023255813953,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05242890995260674,0.0,-0.04080233156180346,0.0
00-0033132,Kevin Byard,S,1993,2016.0,3.0,1.0,64.0,71.0,218.0,Middle Tennessee State,2016,TEN,AFC,South,46.0,12.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,656.0,1091.0,2.0,1,0.6012832263978002,23.0,0.0,16.0,16,46.0,12.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,1091.0,2.71,0.0,0.71,0.0,0.29,0.0,0.24,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59,0.0,64.18,0.0,0.0,0.0,0.0,7.0,1.2265306122448978,0.0,-0.9090909090909091,2.593033913840513,0.022222222222222143,-0.7647058823529411,-0.8717948717948718,-0.75,-0.5294117647058824,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18912237330037085,-0.4112250404749056,8.678571428571427,0.0,0.41999999999999993,0.0,0.03571428571428559,0.0,-0.3846153846153847,0.0,0.20512820512820507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462719298245615,0.0,1.3578251285819256,0.0
00-0033147,Darron Lee,LB,1994,2016.0,1.0,20.0,20.0,73.0,232.0,Ohio State,2016,NYJ,AFC,East,43.0,34.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,640.0,842.0,2.0,4,0.7600950118764845,22.0,0.0,13.0,13,43.0,34.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,842.0,2.53,0.0,2.0,0.0,0.24,0.0,0.35,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65,0.0,49.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.20857786182058013,6.166666666666667,16.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033156,Joey Bosa,DE,1995,2016.0,1.0,3.0,3.0,77.0,280.0,Ohio State,2016,LAC,AFC,West,68.0,16.0,6.0,43.0,53.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,3.0,5,0.0,21.0,0.0,12.0,12,68.0,16.0,6.0,43.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.94,0.0,0.35,0.0,2.53,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.5,-0.5,0.0,4.230769230769231,3.0,1.0,4.375,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.555555555555555,0.0,3.2727272727272725,0.0,1.0588235294117645,0.0,4.749999999999999,0.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
00-0020531,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,CHI,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,4,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,15.0,0.0,-0.962962962962963,-1.0,-1.0,-0.9411764705882353,-0.96,0.0,-0.6666666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9733333333333334,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
00-0020712,James Harrison,OLB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,NE,AFC,East,15.0,4.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0,0,157.0,275.0,3.0,15,0.5709090909090909,0.0,0.0,5.0,74,277.0,140.0,75.0,119.0,160.0,0.0,7.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3139.0,4847.0,1.0,0.0,0.19,0.0,0.05,0.0,0.57,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,0.0,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,-0.17545173093160715,11.590909090909092,14.555555555555555,14.0,28.75,39.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842106,0.0,-0.5365853658536586,0.0,-0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0020712,James Harrison,OLB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,PIT,AFC,North,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,15.0,54.0,3.0,15,0.2777777777777778,0.0,0.0,5.0,74,277.0,140.0,75.0,119.0,160.0,0.0,7.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3139.0,4847.0,1.0,0.0,0.19,0.0,0.05,0.0,0.57,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,0.0,15.67,0.0,0.0,0.0,0.0,-0.9044585987261147,-0.8036363636363637,0.0,0.0,-0.513446567586695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0021140,Julius Peppers,DE,1980,2002.0,1.0,2.0,2.0,79.0,295.0,North Carolina,2017,CAR,NFC,South,54.0,17.0,2.0,43.0,48.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0,0,504.0,992.0,2.0,2,0.5080645161290323,37.0,15.0,16.0,96,324.0,107.0,18.0,229.0,237.0,0.0,9.0,4.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,4265.0,6299.0,3.0,21.6,0.94,7.13,0.11,1.2,2.39,15.27,2.67,15.8,0.0,0.0,0.0,0.6,0.0,0.27,0.0,0.0,0.44,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,284.33,55.11,419.93,0.0,0.0,0.0,0.0,0.0,0.0,-0.875,0.8373840035351305,35.0,0.0,0.0,0.0,236.0,0.0,-0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.6666666666667,52.837606837606835,41.857142857142854,2.085714285714286,0.0,1.9708333333333332,0.0,1.9999999999999996,0.0,0.0,0.0,78.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4724347826086954,0.0,0.6730278884462151
00-0021146,Dwight Freeney,DE,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,SEA,NFC,West,13.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,84.0,214.0,3.0,14,0.3925233644859813,0.0,0.0,3.0,50,108.0,24.0,8.0,101.0,125.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1272.0,2410.0,1.3,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,21.4,0.0,0.0,0.0,0.0,-0.8611570247933884,-0.7768508863399375,0.5,1.7999999999999998,-0.37780180736850233,0.03846153846153855,-0.3513513513513513,0.0,0.0,7.928571428571429,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.42339075249320035,-0.4426456984273821,0.048387096774193505,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,4.416666666666667,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7084345713293995,0.0,-0.5314210641559011,0.0
00-0021547,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,KC,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,5,6.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,3.0,0.0,3.0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0022045,Terence Newman,CB,1978,2003.0,1.0,5.0,5.0,70.0,197.0,Kansas State,2017,MIN,NFC,North,35.0,10.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,557.0,1015.0,2.0,3,0.548768472906404,39.0,14.0,16.0,90,283.0,93.0,21.0,0.0,29.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4942.0,6041.0,1.75,20.21,0.5,6.64,0.05,1.5,0.0,0.0,0.05,2.07,0.0,0.0,0.1,1.43,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,353.0,50.75,431.5,0.0,0.0,0.0,2.50314465408805,1.9678362573099415,0.0,-0.75,0.18036992285528397,12.476190476190476,6.153846153846154,20.0,-1.0,1.4166666666666665,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31132075471698,7.275342465753425,1.1875,2.84952380952381,-0.05660377358490576,1.043076923076923,0.0,5.0,-1.0,-1.0,-0.875,-0.31000000000000005,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627358490566038,5.660377358490566,1.225877192982456,1.3643835616438356
00-0022161,Terrell Suggs,LB,1982,2003.0,1.0,10.0,10.0,75.0,265.0,Arizona State,2017,BAL,AFC,North,70.0,18.0,4.0,42.0,52.0,0.0,1.0,1.0,0.0,18,0.0,0.0,0.0,0,0,845.0,1093.0,1.0,1,0.7731015553522416,35.0,14.0,16.0,75,314.0,129.0,34.0,183.0,223.0,5.0,5.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,3930.0,5070.0,4.12,22.43,1.06,9.21,0.24,2.43,2.47,13.07,3.06,15.93,0.0,0.36,0.06,0.36,0.06,0.07,0.0,0.0,1.06,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71,280.71,64.29,362.14,0.0,0.0,0.0,2.858447488584475,1.2397540983606556,-0.5,-0.9,0.7227103151228029,3.422535211267606,2.0,0.8888888888888888,7.7142857142857135,6.689655172413793,0.0,0.0,-0.6666666666666667,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,2.8155339805825244,1.0864197530864197,2.3225806451612905,0.8960270498732037,2.028571428571429,0.2845188284518829,0.33333333333333326,-0.18999999999999995,4.255319148936171,2.7342857142857144,4.773584905660377,2.2981366459627326,0.0,0.0,0.0,0.0,0.0,-0.86,0.0,0.0,0.0,0.36612021857923494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859472049689441,0.63517213257995,1.2392894461859982,-0.10582716049382723
00-0022247,Mike Adams,S,1981,2004.0,0.0,0.0,0.0,71.0,205.0,Delaware,2017,CAR,NFC,South,56.0,25.0,3.0,0.0,7.0,0.0,6.0,0.0,0.0,8,0.0,0.0,0.0,0,0,1020.0,1054.0,1.0,1,0.967741935483871,36.0,13.0,17.0,97,380.0,145.0,29.0,8.0,44.0,5.0,32.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,5928.0,6479.0,3.11,29.23,1.39,11.15,0.17,2.23,0.0,0.62,0.39,3.38,0.0,0.38,0.33,2.46,0.0,0.15,0.0,0.0,0.44,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67,456.0,58.56,498.38,0.0,0.0,0.0,2.8931297709923665,0.42048517520215634,0.0,-0.8333333333333334,1.7407042600344744,0.9289340101522843,0.5934065934065933,-0.43137254901960786,0.6000000000000001,1.9333333333333331,0.0,2.5555555555555554,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,1.3598726114649682,0.6889989572471324,1.933962264150943,0.40528846153846154,1.3559322033898304,0.1377551020408163,0.41666666666666674,-0.38055555555555554,0.0,0.03333333333333344,0.0,0.20714285714285707,0.0,0.0,1.7500000000000004,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,1.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6774821544451655,0.46341463414634143,0.3415807560137458,-0.16992005329780147
00-0022923,DeAngelo Hall,FS,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,WAS,NFC,East,11.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,157.0,216.0,2.0,14,0.7268518518518519,0.0,0.0,3.0,53,193.0,102.0,46.0,6.0,22.0,0.0,16.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3079.0,3479.0,1.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,0.0,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18666719127059073,9.722222222222221,101.0,0.0,0.0,6.333333333333333,0.0,-0.05882352941176472,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.2500000000000004,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0022927,Karlos Dansby,ILB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,ARI,NFC,West,81.0,26.0,9.0,6.0,10.0,0.0,2.0,0.0,0.0,2,0.0,0.0,0.0,0,0,921.0,1057.0,1.0,1,0.8713339640491958,0.0,0.0,16.0,92,530.0,230.0,50.0,52.0,83.0,0.0,21.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5726.0,6267.0,4.76,0.0,1.53,0.0,0.53,0.0,0.35,0.0,0.59,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18,0.0,62.18,0.0,0.0,0.0,0.0,2.231578947368421,0.2508875739644971,-0.5,-0.8333333333333334,1.5834287706020018,3.6902654867256635,3.1818181818181817,4.0,-0.17460317460317465,0.13698630136986312,0.0,20.0,1.6666666666666665,0.0,-0.375,0.0,0.0,0.0,0.0,0.0,2.927297668038409,0.40013404825737275,3.76,0.0,3.135135135135135,0.0,0.0,0.0,-0.05405405405405406,0.0,0.25531914893617014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612,0.0,0.3982460085450865,0.0
00-0022942,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2017,JAX,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,4,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0,0.0,-1.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
