player_id,player_name,position,birth_year,draft_year,draft_round,draft_pick,draft_ovr,height,weight,college,season,team,conference,division,solo_tackle,assist_tackle,tackle_with_assist,sack,qb_hit,safety,interception,def_touchdown,defensive_two_point_attempt,fumble_forced,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,fantasy_points_ppr,fantasy_points_standard,defense_snaps,team_defense_snaps,depth_team,games_missed,defense_pct,age,seasons_played,games_played_season,games_played_career,career_solo_tackle,career_assist_tackle,career_tackle_with_assist,career_sack,career_qb_hit,career_safety,career_interception,career_def_touchdown,career_defensive_two_point_attempt,career_fumble_forced,career_defensive_two_point_conv,career_defensive_extra_point_attempt,career_defensive_extra_point_conv,career_fantasy_points_ppr,career_fantasy_points_standard,career_defense_snaps,career_team_defense_snaps,season_average_solo_tackle,career_average_solo_tackle,season_average_assist_tackle,career_average_assist_tackle,season_average_tackle_with_assist,career_average_tackle_with_assist,season_average_sack,career_average_sack,season_average_qb_hit,career_average_qb_hit,season_average_safety,career_average_safety,season_average_interception,career_average_interception,season_average_def_touchdown,career_average_def_touchdown,season_average_defensive_two_point_attempt,career_average_defensive_two_point_attempt,season_average_fumble_forced,career_average_fumble_forced,season_average_defensive_two_point_conv,career_average_defensive_two_point_conv,season_average_defensive_extra_point_attempt,career_average_defensive_extra_point_attempt,season_average_defensive_extra_point_conv,career_average_defensive_extra_point_conv,season_average_fantasy_points_ppr,career_average_fantasy_points_ppr,season_average_fantasy_points_standard,career_average_fantasy_points_standard,season_average_defense_snaps,career_average_defense_snaps,season_average_team_defense_snaps,career_average_team_defense_snaps,delta_def_touchdown,delta_fantasy_points_ppr,delta_fantasy_points_standard,delta_defense_snaps,delta_team_defense_snaps,delta_depth_team,delta_games_missed,delta_defense_pct,delta_career_solo_tackle,delta_career_assist_tackle,delta_career_tackle_with_assist,delta_career_sack,delta_career_qb_hit,delta_career_safety,delta_career_interception,delta_career_def_touchdown,delta_career_defensive_two_point_attempt,delta_career_fumble_forced,delta_career_defensive_two_point_conv,delta_career_defensive_extra_point_attempt,delta_career_defensive_extra_point_conv,delta_career_fantasy_points_ppr,delta_career_fantasy_points_standard,delta_career_defense_snaps,delta_career_team_defense_snaps,delta_season_average_solo_tackle,delta_career_average_solo_tackle,delta_season_average_assist_tackle,delta_career_average_assist_tackle,delta_season_average_tackle_with_assist,delta_career_average_tackle_with_assist,delta_season_average_sack,delta_career_average_sack,delta_season_average_qb_hit,delta_career_average_qb_hit,delta_season_average_safety,delta_career_average_safety,delta_season_average_interception,delta_career_average_interception,delta_season_average_def_touchdown,delta_career_average_def_touchdown,delta_season_average_defensive_two_point_attempt,delta_career_average_defensive_two_point_attempt,delta_season_average_fumble_forced,delta_career_average_fumble_forced,delta_season_average_defensive_two_point_conv,delta_career_average_defensive_two_point_conv,delta_season_average_defensive_extra_point_attempt,delta_career_average_defensive_extra_point_attempt,delta_season_average_defensive_extra_point_conv,delta_career_average_defensive_extra_point_conv,delta_season_average_fantasy_points_ppr,delta_career_average_fantasy_points_ppr,delta_season_average_fantasy_points_standard,delta_career_average_fantasy_points_standard,delta_season_average_defense_snaps,delta_career_average_defense_snaps,delta_season_average_team_defense_snaps,delta_career_average_team_defense_snaps
00-0027503,Josh Gordy,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2014,IND,AFC,South,15.0,9.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,251.0,666.0,2.0,7,0.3768768768768769,0.0,0.0,10.0,25,46.0,16.0,7.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,1683.0,1.07,0.0,0.64,0.0,0.43,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,0.0,47.57,0.0,0.0,0.0,0.0,-0.741503604531411,-0.4074733096085409,0.0,6.0,-0.5637388160560148,-0.5619047619047619,-0.6097560975609756,-0.2222222222222222,0.0,0.3333333333333332,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5934266585514303,-0.1741903827281649,-0.7068493150684931,0.0,-0.6363636363636364,0.0,-0.0851063829787234,0.0,0.0,0.0,-0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6860994397759104,0.0,-0.2805505142165759,0.0
00-0032635,Josh Hawkins,CB,1993,2016.0,0.0,0.0,0.0,70.0,190.0,East Carolina,2016,GB,NFC,North,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,22.0,138.0,3.0,16,0.1594202898550724,23.0,0.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,138.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,7.26,0.0,0.0,0.0,0.0,-0.6986301369863014,-0.6443298969072164,0.0,0.4545454545454546,-0.1526702402223546,-0.8,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6986301369863014,-0.6443298969072164,-0.8888888888888888,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8253012048192772,0.0,-0.7941593422171818,0.0
00-0032635,Josh Hawkins,CB,1993,2016.0,0.0,0.0,0.0,70.0,190.0,East Carolina,2017,GB,NFC,North,26.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,361.0,766.0,3.0,6,0.4712793733681462,24.0,1.0,11.0,13,27.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,383.0,904.0,1.53,27.0,0.65,11.0,0.12,2.0,0.0,0.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,383.0,45.06,904.0,0.0,0.0,0.0,3.011111111111111,1.1160220994475138,0.5,-0.5,0.8955903684363216,4.4,0.2222222222222223,0.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2555555555555555,1.497237569060773,4.275862068965518,-0.0062569009937432,0.2264150943396226,-0.3714285714285714,0.0,-0.6472663139329806,-1.0,-1.0,-0.3333333333333333,-0.3690851735015773,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015122873345935,0.0222328982838231,1.116486613433537,0.3780487804878047
00-0039051,Josh Hayes,CB,1999,2023.0,6.0,4.0,181.0,72.0,190.0,Kansas State,2023,TB,NFC,South,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,15.0,60.0,3.0,17,0.25,24.0,0.0,1.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,0.09,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,5.45,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.6739130434782609,0.5,0.1333333333333333,1.190476190476191,-0.875,-0.7777777777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9019607843137256,-0.844559585492228,0.125,0.0,-0.4545454545454546,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2228571428571427,0.0,-0.644487932159165,0.0
00-0039051,Josh Hayes,CB,1999,2023.0,6.0,4.0,181.0,72.0,190.0,Kansas State,2024,TB,NFC,South,19.0,15.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,290.0,398.0,1.0,13,0.7286432160804021,25.0,1.0,6.0,7,20.0,17.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,458.0,1.0,20.0,0.79,17.0,0.16,3.0,0.0,0.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,305.0,20.95,458.0,0.0,0.0,0.0,0.8125,0.4962406015037595,-0.5,-0.0714285714285714,0.2113693467336685,0.1111111111111111,3.25,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.7218045112781954,-0.2753623188405796,1.6666666666666663,1.5483870967741935,2.4,0.0,0.1999999999999999,-1.0,0.0,0.375,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396425670186839,1.479674796747967,0.0239491691104594,0.4493670886075949
00-0034751,Josh Jackson,CB,1996,2018.0,2.0,13.0,45.0,72.0,196.0,Iowa,2018,GB,NFC,North,33.0,13.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,716.0,985.0,3.0,2,0.7269035532994924,22.0,0.0,15.0,15,33.0,13.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,985.0,1.94,0.0,0.76,0.0,0.35,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12,0.0,57.94,0.0,0.0,0.0,0.0,3.0,0.3737796373779638,0.5,-0.6666666666666667,1.9116751269035532,0.32,0.0833333333333332,1.0,-1.0,-0.8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661710037174721,-0.0871177015755328,0.3566433566433566,0.0,2.619047619047619,0.0,3.999999999999999,0.0,-1.0,0.0,-0.76,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2931978107896795,0.0,0.1314196446006639,0.0
00-0034751,Josh Jackson,CB,1996,2018.0,2.0,13.0,45.0,72.0,196.0,Iowa,2019,GB,NFC,North,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,89.0,334.0,3.0,12,0.2664670658682634,23.0,1.0,5.0,20,39.0,13.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,1319.0,0.43,39.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,805.0,23.86,1319.0,0.0,0.0,0.0,0.0,0.0,0.5,11.0,-0.5085851552708536,-0.4,-0.2352941176470588,5.0,-1.0,-0.9607843137254902,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.887434554973822,0.24282982791587,-1.0,-0.3695441319107663,-1.0,-0.093655589123867,-1.0,-1.0,-1.0,-0.6282527881040891,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924255959377498,0.0,0.9147021251887122
00-0034751,Josh Jackson,CB,1996,2018.0,2.0,13.0,45.0,72.0,196.0,Iowa,2020,GB,NFC,North,20.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,326.0,437.0,2.0,10,0.7459954233409611,24.0,2.0,7.0,27,59.0,18.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,1756.0,2.0,29.5,0.5,9.0,0.2,4.0,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,565.5,43.7,878.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0394857280501024,-0.2531645569620253,-0.3076923076923077,1.6666666666666663,-1.0,-0.9565217391304348,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,-0.6265822784810127,-0.4444444444444444,-0.6538461538461539,0.0,0.3333333333333332,-1.0,-1.0,-0.9444444444444444,-0.9782608695652174,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0034751,Josh Jackson,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021,KC,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,9.0,75.0,0.0,16,0.12,0.0,0.0,2.0,29,60.0,20.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,1831.0,0.06,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,7.0,-0.8156261682242991,-0.5862068965517242,-0.6875,-0.5555555555555556,-1.0,-0.9724770642201834,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.983651226158038,0.0,-0.943127962085308,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0034751,Josh Jackson,CB,1996,2018.0,2.0,13.0,45.0,72.0,196.0,Iowa,2022,PIT,AFC,North,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,85.0,129.0,3.0,16,0.6589147286821705,26.0,4.0,2.0,31,65.0,21.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,1960.0,0.83,16.25,0.17,5.25,0.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17,306.25,21.5,490.0,-1.0,0.0,0.0,0.0,0.0,2.0,15.0,0.1500615006150059,-0.6859903381642511,-0.8037383177570093,-0.7837837837837838,-1.0,-0.9801324503311258,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7322580645161291,-0.7644927536231885,-0.9209302325581395,-0.8528174936921783,-1.0,-0.83779399837794,-1.0,-1.0,-1.0,-0.9850983508841644,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037137,Josh Jobe,CB,1998,2022.0,0.0,0.0,0.0,71.0,190.0,Alabama,2023,PHI,NFC,East,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,233.0,396.0,2.0,12,0.5883838383838383,25.0,1.0,6.0,7,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,238.0,446.0,0.83,16.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,238.0,22.0,446.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.3535353535353534,-0.9466666666666668,-0.986206896551724,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-0.9642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.839458413926499,-0.7866666666666666,-0.9478672985781992,-0.9448275862068966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-0.8461538461538461,-0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037137,Josh Jobe,CB,1998,2022.0,0.0,0.0,0.0,71.0,190.0,Alabama,2024,SEA,NFC,West,30.0,9.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,443.0,677.0,2.0,8,0.654357459379616,26.0,2.0,10.0,17,46.0,11.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,681.0,1123.0,1.76,23.0,0.53,5.5,0.18,1.5,0.0,0.0,0.06,0.5,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,340.5,39.82,561.5,0.0,0.0,0.0,-0.4604141291108404,-0.3949955317247542,1.0,3.0,-0.108129114438745,-0.8674351585014409,-0.9378531073446328,-0.9545454545454546,-1.0,-0.9963369963369964,0.0,-0.6666666666666667,-1.0,0.0,-0.9696969696969696,0.0,0.0,0.0,0.0,0.0,-0.1705237515225335,0.003574620196604,-0.3623188405797101,-0.6685878962536023,-0.7180851063829787,-0.844632768361582,-0.7230769230769232,-0.8863636363636364,-1.0,-1.0,-0.9773584905660376,-0.9908424908424908,0.0,0.0,0.0,-0.1666666666666666,0.0,-1.0,0.0,0.0,-1.0,-0.9242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4603437564713191,1.0736906211936663,-0.395016712245518,1.50893655049151
00-0030322,Josh Johnson,CB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2016,JAX,AFC,South,5.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,128.0,219.0,2.0,14,0.5844748858447488,0.0,0.0,3.0,3,5.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,219.0,0.29,0.0,0.35,0.0,0.0,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,0.0,12.88,0.0,0.0,0.0,0.0,4.818181818181818,0.5869565217391304,-0.3333333333333333,-0.125,2.6662515566625156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,0.5869565217391304,4.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491379310344828,0.0,0.7741046831955924,0.0
00-0039375,Josh Newton,CB,2000,2024.0,5.0,14.0,149.0,71.0,190.0,TCU,2024,CIN,AFC,North,29.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,0.0,0,0,469.0,681.0,2.0,8,0.6886930983847284,24.0,0.0,10.0,10,29.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,469.0,681.0,1.61,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,0.0,37.83,0.0,-1.0,0.0,0.0,-0.545101842870999,-0.4272497897392767,0.0,7.0,-0.2057651852769718,-0.8220858895705522,-0.967741935483871,-1.0,-1.0,-1.0,0.0,-0.7272727272727273,-1.0,0.0,-0.9230769230769232,0.0,0.0,0.0,0.0,0.0,-0.8029411764705883,-0.776281208935611,-0.490506329113924,0.0,-0.9278688524590164,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.46875,0.0,-1.0,0.0,0.0,0.0,-0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5197198673055659,0.0,-0.3954937679769894,0.0
00-0029285,Josh Norman,CB,1987,2012.0,5.0,8.0,143.0,72.0,200.0,Coastal Carolina,2012,CAR,NFC,South,52.0,21.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,771.0,877.0,2.0,4,0.879133409350057,25.0,0.0,13.0,13,52.0,21.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,877.0,3.71,0.0,1.5,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07,0.0,62.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.9791546099940982,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029285,Josh Norman,CB,1987,2012.0,5.0,8.0,143.0,72.0,200.0,Coastal Carolina,2013,CAR,NFC,South,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,63.0,75.0,2.0,16,0.84,26.0,1.0,1.0,14,56.0,22.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,952.0,2.0,56.0,0.5,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,834.0,37.5,952.0,0.0,0.0,0.0,-0.5227272727272727,-0.8502994011976048,-0.3333333333333333,0.3333333333333332,2.188181818181818,3.0,3.4000000000000004,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318181818181818,0.9001996007984032,1.7027027027027026,3.0,0.9230769230769228,-0.0434782608695651,0.0,-0.8947368421052632,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5323741007194247,1.6688,0.4220705346985209,0.6542137271937445
00-0029285,Josh Norman,CB,1987,2012.0,5.0,8.0,143.0,72.0,200.0,Coastal Carolina,2014,CAR,NFC,South,44.0,14.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5,0.0,0.0,0.0,0,0,714.0,860.0,3.0,5,0.8302325581395349,27.0,2.0,14.0,28,100.0,36.0,1.0,0.0,6.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1548.0,1812.0,2.32,50.0,0.74,18.0,0.0,0.5,0.0,0.0,0.26,3.0,0.0,0.0,0.26,3.5,0.0,0.0,0.0,0.0,0.26,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58,774.0,45.26,906.0,0.0,0.0,0.0,1.7782101167315174,0.5925925925925926,0.5,-0.375,0.7444575151569994,2.4482758620689653,1.25,0.0,-1.0,-0.4545454545454546,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.979434447300771,0.7406340057636887,1.6363636363636362,4.555555555555555,0.1384615384615384,1.5714285714285716,0.0,-0.875,-1.0,-1.0,-0.3658536585365853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4854497354497354,5.730434782608696,0.4250629722921912,1.2481389578163773
00-0029285,Josh Norman,CB,1987,2012.0,5.0,8.0,143.0,72.0,200.0,Coastal Carolina,2015,CAR,NFC,South,60.0,13.0,4.0,4.0,10.0,0.0,8.0,4.0,0.0,6,0.0,0.0,0.0,0,0,1245.0,1291.0,1.0,1,0.9643687064291248,28.0,3.0,19.0,47,160.0,49.0,5.0,4.0,16.0,0.0,15.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2793.0,3103.0,2.86,53.33,0.62,16.33,0.19,1.67,0.19,1.33,0.48,5.33,0.0,0.0,0.38,5.0,0.19,1.33,0.0,0.0,0.29,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29,931.0,61.48,1034.33,0.0,0.0,0.0,10.116071428571429,5.0327102803738315,-0.6666666666666667,-0.9285714285714286,0.8426330640699349,3.324324324324325,1.4500000000000002,0.0,-0.1999999999999999,0.4545454545454546,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.574850299401198,1.4725099601593628,4.017543859649123,1.1332,1.137931034482759,2.2659999999999996,0.0,0.0,0.0,-0.6675,0.0,-0.1116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41125,3.15625,3.020928711576194,0.3627536231884056
